"","sessile","crawler","swimmer","burrower","mobile"
"Aphanopus carbo",0,0,0,0,1
"Aphrodita hastata",0,0,0,1,0
"Aphroditella hastata",0,1,0,0,0
"Apristurus",0,0,0,0,1
"Aquila chrysaetos",0,0,0,0,0
"Arbacia punctulata",0,1,0,0,0
"Arcoscalpellum michelottianum",1,0,0,0,0
"Arctica islandica",0,0,0,1,0
"Arctozenus risso",0,0,0,0,1
"Ardea alba",0,0,0,0,0
"Ardea herodias",0,0,0,0,0
"Arenaria interpres",0,0,0,0,0
"Arenicola marina",0,0,0,1,0
"Argentina silus",0,0,0,0,1
"Argis dentata",0,0,0,0,1
"Argyropelecus aculeatus",0,0,0,0,1
"Argyropelecus gigas",0,0,0,0,1
"Ariomma bondi",0,0,0,0,1
"Aristaeopsis edwardsiana",0,0,0,0,1
"Aristostomias",0,0,0,0,1
"Arrhis phyllonyx",0,0,1,0,0
"Arrhoges occidentalis",0,0,0,1,0
"Artediellus",0,0,0,0,1
"Artediellus sp.",0,0,0,0,1
"Ascidiacea",1,0,0,0,0
"Ascophyllum nodosum",1,0,0,0,0
"Aspidophoroides monopterygius",0,0,0,0,1
"Aspidophoroides olriki",0,0,0,0,1
"Aspidophoroides olrikii",0,0,0,0,1
"Astarte",1,0,0,0,0
"Astarte sp.",0,0,1,1,0
"Asterias",0,1,0,0,0
"Asterias sp.",0,1,0,0,0
"Astropecten americanus",0,1,0,0,0
"Astropecten duplicatus",0,1,0,0,0
"Atlantopandalus propinqvus",0,0,0,0,1
"Atolla wyvillei",0,0,1,0,0
"Aulacofusus brevicauda",0,1,0,1,0
"Aurelia aurita",1,0,1,0,0
"Axius serratus",0,0,1,0,0
"Aythya affinis",0,0,0,0,0
"Aythya americana",0,0,0,0,0
"Aythya collaris",0,0,0,0,0
"Aythya fuligula",0,0,0,0,0
"Aythya marila",0,0,0,0,0
"Aythya valisineria",0,0,0,0,0
"Bajacalifornia megalops",0,0,0,0,1
"Balaena mysticetus",0,0,0,0,1
"Balaenoptera acutorostrata",0,0,0,0,1
"Balaenoptera borealis",0,0,0,0,1
"Balaenoptera edeni",0,0,0,0,0
"Balaenoptera musculus",0,0,0,0,1
"Balaenoptera physalus",0,0,0,0,1
"Balanidae",1,0,0,0,0
"Balistes capriscus",0,0,0,0,1
"Balistes vetula",0,0,0,0,1
"Bartramia longicauda",0,0,0,0,0
"Bassogigas gilli",0,0,0,0,1
"Bathyarca sp.",0,0,1,0,0
"Bathygadus melanobranchus",0,0,0,0,1
"Bathylagus bericoides",0,0,0,0,1
"Bathylagus euryops",0,0,0,0,1
"Bathynectes longispina",0,1,0,0,0
"Bathynectes maravigna",0,1,0,0,0
"Bathypolypus",0,0,0,0,1
"Bathypolypus sp.",0,0,0,0,1
"Bathypterois",0,0,0,0,1
"Bathyraja spinicauda",0,0,0,0,1
"Bathysaurus ferox",0,0,0,0,1
"Bathytroctes microlepis",0,0,0,0,1
"Benthodesmus elongatus",0,0,0,0,1
"Benthodesmus simonyi",0,0,0,0,1
"Beringius turtoni",0,1,0,1,0
"Beryx decadactylus",0,0,0,0,1
"Bolocera",1,0,0,0,0
"Bolocera sp.",1,0,0,0,0
"Boltenia ovifera",0,0,1,0,0
"Boreogadus saida",0,0,0,0,1
"Boreomysis sp.",0,0,0,0,1
"Boreotrophon sp.",0,1,0,0,0
"Borostomias antarcticus",0,0,0,0,1
"Botaurus lentiginosus",0,0,0,0,0
"Bothus",0,0,0,0,1
"Bothus ocellatus",0,0,0,0,1
"Branta bernicla",0,0,0,0,0
"Branta canadensis",0,0,0,0,0
"Branta leucopsis",0,0,0,0,0
"Brevoortia tyrannus",0,0,0,0,1
"Brisaster fragilis",0,1,0,0,0
"Brosme brosme",0,0,0,0,1
"Bryozoa",1,0,0,0,0
"Bubulcus ibis",0,0,0,0,0
"Buccinum",0,1,0,0,0
"Buccinum sp.",0,1,0,1,0
"Bucephala albeola",0,0,0,0,0
"Bucephala clangula",0,0,0,0,0
"Bucephala islandica",0,0,0,0,0
"Bulweria bulwerii",0,0,0,0,0
"Buteo jamaicensis",0,0,0,0,0
"Buteo lagopus",0,0,0,0,0
"Buteo lineatus",0,0,0,0,0
"Buteo platypterus",0,0,0,0,0
"Butorides virescens",0,0,0,0,0
"Caberea ellisii",1,0,0,0,0
"Caelorinchus caelorinchus",0,0,0,0,1
"Calathura brachiata",0,0,1,0,0
"Calidris alba",0,0,0,0,0
"Calidris alpina",0,0,0,0,0
"Calidris bairdii",0,0,0,0,0
"Calidris canutus",0,0,0,0,0
"Calidris ferruginea",0,0,0,0,0
"Calidris fuscicollis",0,0,0,0,0
"Calidris himantopus",0,0,0,0,0
"Calidris maritima",0,0,0,0,0
"Calidris melanotos",0,0,0,0,0
"Calidris minutilla",0,0,0,0,0
"Calidris pusilla",0,0,0,0,0
"Callionymus",0,0,0,0,1
"Calliostoma occidentale",0,1,0,0,0
"Calocaris templemani",0,0,0,1,0
"Calonectris diomedea",0,0,0,0,0
"Camptorhynchus labradorius",0,0,0,0,0
"Cancer borealis",0,0,0,0,1
"Cancer irroratus",0,0,0,0,1
"Carcharias taurus",0,0,0,0,1
"Cardium sp.",0,0,1,0,0
"Careproctus longipinnis",0,0,0,0,1
"Careproctus ranula",0,0,0,0,1
"Careproctus reinhardti",0,0,0,0,1
"Cataetyx laticeps",0,0,0,0,1
"Catharacta maccormicki",0,0,0,0,0
"Catharacta skua",0,0,0,0,0
"Cathartes aura",0,0,0,0,0
"Catoptrophorus semipalmatus",0,0,0,0,0
"Caudina arenata",0,1,0,0,0
"Centropristis striata",0,0,0,0,1
"Centroscyllium fabricii",0,0,0,0,1
"Centroscymnus coelolepis",0,0,0,0,1
"Cepphus grylle",0,0,0,0,0
"Ceramaster granularis",0,1,0,0,0
"Cerastoderma pinnulatum",1,0,0,0,0
"Ceratias holboelli",0,0,0,0,1
"Ceryle alcyon",0,0,0,0,0
"Cetorhinus maximus",0,0,0,0,1
"Chaceon quinquedens",0,1,0,0,0
"Charadrius melodus",0,0,0,0,0
"Charadrius semipalmatus",0,0,0,0,0
"Charadrius vociferus",0,0,0,0,0
"Chauliodus sloani",0,0,0,0,1
"Chaunax",0,0,0,0,1
"Chen caerulescens",0,0,0,0,0
"Chen rossii",0,0,0,0,0
"Chiasmodon",0,0,0,0,1
"Chionoecetes opilio",0,1,0,0,0
"Chiridota laevis",0,1,0,0,0
"Chirona hameri",0,0,1,0,0
"Chlamys islandica",0,0,1,0,0
"Chlidonias niger",0,0,0,0,0
"Chlorophthalmus agassizi",0,0,0,0,1
"Chrysogorgia agassizii",1,0,0,0,0
"Ciliatocardium ciliatum",0,0,1,0,0
"Circus cyaneus",0,0,0,0,0
"Cirroteuthis",0,0,0,0,1
"Citharichthys arctifrons",0,0,0,0,1
"Clangula hyemalis",0,0,0,0,0
"Clupea harengus",0,0,0,0,1
"Colga villosa",0,1,0,0,0
"Colossendeis",0,0,0,0,1
"Colus",0,1,0,0,0
"Colus sp.",0,1,0,0,0
"Conger",0,0,0,0,1
"Conocara salmonea",0,0,0,0,1
"Cookeolus boops",0,0,0,0,1
"Coragyps atratus",0,0,0,0,0
"Coregonus clupeaformis",0,0,0,0,1
"Corvus brachyrhynchos",0,0,0,0,0
"Corvus corax",0,0,0,0,0
"Coryphaena hippurus",0,0,0,0,1
"Coryphaenoides carapinus",0,0,0,0,1
"Coryphaenoides rupestris",0,0,0,0,1
"Cottunculus microps",0,0,0,0,1
"Cottunculus thompsoni",0,0,0,0,1
"Cottunculus thomsonii",0,0,0,0,1
"Coturnicops noveboracensis",0,0,0,0,0
"Crangon septemspinosa",0,0,0,0,1
"Crenella faba",0,0,1,0,0
"Crossaster papposus",0,1,0,0,0
"Cryptacanthodes maculatus",0,0,0,0,1
"Cryptopsaras couesii",0,0,0,0,1
"Ctenodiscus crispatus",0,1,0,0,0
"Cubiceps gracilis",0,0,0,0,1
"Cubiceps pauciradiatus",0,0,0,0,1
"Cucumaria frondosa",0,1,0,0,0
"Cuspidaria sp.",1,0,0,0,0
"Cyanea capillata",0,0,1,0,0
"Cyclocardia borealis",0,0,1,0,0
"Cyclopterus lumpus",0,0,0,0,1
"Cygnus columbianus",0,0,0,0,0
"Cygnus cygnus",0,0,0,0,0
"Cygnus olor",0,0,0,0,0
"Cyrtodaria siliqua",0,0,0,1,0
"Cystophora cristata",0,0,0,0,1
"Cyttopsis rosea",0,0,0,0,1
"Delphinapterus leucas",0,0,0,0,1
"Delphinus capensis",0,0,0,0,0
"Delphinus delphis",0,0,0,0,1
"Dendronotus",0,1,0,0,0
"Dendronotus sp.",0,1,1,0,0
"Derichthys serpentinus",0,0,0,0,1
"Desmarestia aculeata",1,0,0,0,0
"Dibranchus atlanticus",0,0,0,0,1
"Dichelopandalus leptocerus",0,0,1,0,0
"Dicrolene introniger",0,0,0,0,1
"Diplopteraster multipes",0,1,0,0,0
"Dipturus laevis",0,0,0,0,1
"Dipturus linteus",0,0,0,0,1
"Doridoxa ingolfiana",0,1,0,0,0
"Drifa glomerata",1,0,0,0,0
"Duva florida",1,0,0,0,0
"Echinarachnius parma",0,1,0,0,0
"Echinus",0,1,0,0,0
"Echiodon dawsoni",0,0,0,0,1
"Ectreposebastes imus",0,0,0,0,1
"Egretta caerulea",0,0,0,0,0
"Egretta garzetta",0,0,0,0,0
"Egretta thula",0,0,0,0,0
"Egretta tricolor",0,0,0,0,0
"Enchelyopus cimbrius",0,0,0,0,1
"Ensis directus",1,0,0,0,0
"Ensis leei",0,0,1,0,0
"Epigonus",0,0,0,0,1
"Epimeria loricata",0,0,1,0,0
"Epizoanthus erdmanni",1,0,0,0,0
"Epizoanthus incrustatus",1,0,0,0,0
"Erignathus barbatus",0,0,0,0,1
"Eschrichtius robustus",0,0,0,0,0
"Etmopterus princeps",0,0,0,0,1
"Etropus microstomus",0,0,0,0,1
"Eualus fabricii",0,0,0,0,1
"Eualus gaimardii",0,0,0,0,1
"Eualus macilentus",0,0,0,0,1
"Eubalaena glacialis",0,0,0,0,1
"Eudistoma vitreum",1,0,0,0,0
"Eudocimus albus",0,0,0,0,0
"Eumesogrammus praecisus",0,0,0,0,1
"Eumicrotremus derjugini",0,0,0,0,1
"Eumicrotremus spinosus",0,0,0,0,1
"Euphausia",0,0,1,0,0
"Eurypharynx pelecanoides",0,0,0,0,1
"Eusergestes arcticus",0,0,0,0,1
"Eusirus cuspidatus",0,0,1,0,0
"Evermannella indica",0,0,0,0,1
"Falco columbarius",0,0,0,0,0
"Falco peregrinus",0,0,0,0,0
"Falco rusticolus",0,0,0,0,0
"Falco sparverius",0,0,0,0,0
"Feresa attenuata",0,0,0,0,0
"Flabellum",1,0,0,0,0
"Flabellum sp.",1,0,0,0,0
"Flustra foliacea",1,0,0,0,0
"Foetorepus agassizi",0,0,0,0,1
"Fratercula arctica",0,0,0,0,0
"Fucus distichus",1,0,0,0,0
"Fucus vesiculosus",1,0,0,0,0
"Fulica americana",0,0,0,0,0
"Fulmarus glacialis",0,0,0,0,0
"Funiculina quadrangularis",1,0,0,0,0
"Gadus morhua",0,0,0,0,1
"Gadus ogac",0,0,0,0,1
"Gaidropsarus",0,0,0,0,1
"Gaidropsarus sp.",0,0,0,0,1
"Gallinago gallinago",0,0,0,0,0
"Gallinula chloropus",0,0,0,0,0
"Gasterosteus aculeatus aculeatus",0,0,0,0,1
"Gavia immer",0,0,0,0,0
"Gavia stellata",0,0,0,0,0
"Gennadas",0,0,1,0,0
"Gersemia fruticosa",1,0,0,0,0
"Gersemia rubiformis",1,0,0,0,0
"Globicephala macrorhynchus",0,0,0,0,0
"Globicephala melas",0,0,0,0,1
"Glycera capitata",0,0,0,1,0
"Glyptocephalus cynoglossus",0,0,0,0,1
"Gnathophausia",0,0,1,0,0
"Gonatus fabricii",0,0,0,0,1
"Gonatus steenstrupi",0,0,0,0,1
"Gonostomatidae",0,0,0,0,1
"Gorgonocephalus",0,1,0,0,0
"Gorgonocephalus sp.",0,1,0,0,0
"Grammatostomias dentatus",0,0,0,0,1
"Grammicolepis brachiusculus",0,0,0,0,1
"Grampus griseus",0,0,0,0,1
"Gymnelis viridis",0,0,0,0,1
"Gymnelus viridis",0,0,0,0,1
"Gymnocanthus tricuspis",0,0,0,0,1
"Haematopus palliatus",0,0,0,0,0
"Halargyreus johnsonii",0,0,0,0,1
"Haliaeetus leucocephalus",0,0,0,0,0
"Halichoerus grypus",0,0,0,0,1
"Halichondria panicea",1,0,0,0,0
"Halieutichthys aculeatus",0,0,0,0,1
"Halipteris finmarchica",1,0,0,0,0
"Halosauropsis macrochir",0,0,0,0,1
"Halosaurus guentheri",0,0,0,0,1
"Hamingia arctica",0,1,0,0,0
"Harriotta raleighana",0,0,0,0,1
"Helicolenus dactylopterus",0,0,0,0,1
"Heliometra glacialis",1,0,1,0,0
"Hemithiris psittacea",0,0,1,0,0
"Hemitripterus americanus",0,0,0,0,1
"Henricia",0,1,0,0,0
"Henricia sp.",0,1,0,0,0
"Heteropolypus",1,0,0,0,0
"Hiatella arctica",0,0,1,0,0
"Himantopus mexicanus",0,0,0,0,0
"Hippasteria phrygiana",0,1,0,0,0
"Hippocampus erectus",0,0,0,0,1
"Hippoglossina oblonga",0,0,0,0,1
"Hippoglossoides platessoides",0,0,0,0,1
"Hippoglossus hippoglossus",0,0,0,0,1
"Histioteuthis reversa",0,0,0,0,1
"Histrionicus histrionicus",0,0,0,0,0
"Holtbyrnia anomala",0,0,0,0,1
"Homarus americanus",0,0,0,0,1
"Homola minima",0,1,0,0,0
"Hoplostethus atlanticus",0,0,0,0,1
"Hormathia nodosa",1,0,0,0,0
"Howella brodiei",0,0,0,0,1
"Howella sherborni",0,0,0,0,1
"Hyalinoecia tubicola",0,1,0,0,0
"Hyas araneus",0,1,0,0,0
"Hyas coarctatus",0,1,0,0,0
"Hydrobates pelagicus",0,0,0,0,0
"Hydrolagus affinis",0,0,0,0,1
"Hymenopenaeus debilis",0,0,0,0,1
"Hyperia galba",0,0,1,0,0
"Hyperoglyphe perciformis",0,0,0,0,1
"Hyperoodon (Hyperoodon) ampullatus",0,0,0,0,0
"Hyperoodon ampullatus",0,0,0,0,1
"Icelus",0,0,0,0,1
"Icelus sp.",0,0,0,0,1
"Ichnopus",0,0,1,0,0
"Idotea",0,0,1,1,0
"Illex illecebrosus",0,0,0,0,1
"Ilyophis brunneus",0,0,0,0,1
"Isurus oxyrinchus",0,0,0,0,1
"Ixobrychus exilis",0,0,0,0,0
"Kajikia albida",0,0,0,0,1
"Keratoisis ornata",1,0,0,0,0
"Kogia breviceps",0,0,0,0,1
"Kogia sima",0,0,0,0,0
"Laemonema barbatulum",0,0,0,0,1
"Lagenodelphis hosei",0,0,0,0,0
"Lagenorhynchus acutus",0,0,0,0,1
"Lagenorhynchus albirostris",0,0,0,0,1
"Laminaria digitata",1,0,0,0,0
"Laminaria longicruris",1,0,0,0,0
"Lamna nasus",0,0,0,0,1
"Lampanyctus sp.",0,0,0,0,1
"Larus argentatus",0,0,0,0,0
"Larus atricilla",0,0,0,0,0
"Larus canus",0,0,0,0,0
"Larus delawarensis",0,0,0,0,0
"Larus fuscus",0,0,0,0,0
"Larus glaucoides",0,0,0,0,0
"Larus glaucoides glaucoides",0,0,0,0,0
"Larus hyperboreus",0,0,0,0,0
"Larus marinus",0,0,0,0,0
"Larus minutus",0,0,0,0,0
"Larus philadelphia",0,0,0,0,0
"Larus pipixcan",0,0,0,0,0
"Larus sp.",0,0,0,0,1
"Larus tridactyla",0,0,0,0,0
"Leathesia difformis",1,0,0,0,0
"Lebbeus groenlandicus",0,0,0,0,1
"Lebbeus microceros",0,0,0,0,1
"Lebbeus polaris",0,0,0,0,1
"Lebbeus zebra",0,0,1,0,0
"Lepidion schmidti",0,0,0,0,1
"Lepophidium profundorum",0,0,0,0,1
"Leptagonus decagonus",0,0,0,0,1
"Leptasterias",0,1,0,0,0
"Leptasterias sp.",0,1,0,0,0
"Leptoclinus maculatus",0,0,0,0,1
"Leptychaster arcticus",0,1,0,0,0
"Leucoraja erinacea",0,0,0,0,1
"Leucoraja ocellata",0,0,0,0,1
"Limacina",0,0,0,0,1
"Limanda ferruginea",0,0,0,0,1
"Limnodromus griseus",0,0,0,0,0
"Limnodromus scolopaceus",0,0,0,0,0
"Limosa fedoa",0,0,0,0,0
"Limosa haemastica",0,0,0,0,0
"Limosa lapponica",0,0,0,0,0
"Limosa limosa",0,0,0,0,0
"Liopsetta putnami",0,0,0,0,1
"Liparis atlanticus",0,0,0,0,1
"Liparis coheni",0,0,0,0,1
"Liparis fabricii",0,0,0,0,1
"Liparis gibbus",0,0,0,0,1
"Liparis inquilinus",0,0,0,0,1
"Liparis liparis liparis",0,0,0,0,1
"Liparis tunicatus",0,0,0,0,1
"Lipogenys gillii",0,0,0,0,1
"Liponema multicorne",1,0,0,1,0
"Lithodes maja",0,1,0,0,0
"Loligo pealeii",0,0,0,0,1
"Lontra canadensis",0,0,0,0,0
"Lophaster furcifer",0,1,0,0,0
"Lophelia pertusa",1,0,0,0,0
"Lophius americanus",0,0,0,0,1
"Lophodytes cucullatus",0,0,0,0,0
"Lopholatilus chamaeleonticeps",0,0,0,0,1
"Lumpenus fabricii",0,0,0,0,1
"Lumpenus lampretaeformis",0,0,0,0,1
"Lumpenus lumpretaeformis",0,0,0,0,1
"Lumpenus maculatus",0,0,0,0,1
"Lumpenus medius",0,0,0,0,1
"Lycenchelys paxillus",0,0,0,0,1
"Lycenchelys verrilli",0,0,0,0,1
"Lycenchelys verrillii",0,0,0,0,1
"Lycodes esmarki",0,0,0,0,1
"Lycodes eudipleurostictus",0,0,0,0,1
"Lycodes lavalaei",0,0,0,0,1
"Lycodes pallidus",0,0,0,0,1
"Lycodes polaris",0,0,0,0,1
"Lycodes reticulatus",0,0,0,0,1
"Lycodes terraenova",0,0,0,0,1
"Lycodes terraenovae",0,0,0,0,1
"Lycodes turneri",0,0,0,0,1
"Lycodes vahlii",0,0,0,0,1
"Macoma sp.",0,0,1,0,0
"Macrorhamphosus scolopax",0,0,0,0,1
"Macrostomias longibarbatus",0,0,0,0,1
"Macrourus berglax",0,0,0,0,1
"Mactromeris polynyma",0,0,0,1,0
"Maera loveni",0,0,1,0,0
"Magnisudis atlantica",0,0,0,0,1
"Malacocephalus occidentalis",0,0,0,0,1
"Malacoraja senta",0,0,0,0,1
"Malacosteus niger",0,0,0,0,1
"Mallotus villosus",0,0,0,0,1
"Margarites",0,1,0,0,0
"Margarites sp.",0,1,0,0,0
"Mastigoteuthis",0,0,0,0,1
"Maurolicus muelleri",0,0,0,0,1
"Mediaster bairdi",0,1,0,0,0
"Megaceryle alcyon",0,0,0,0,0
"Megaptera novaeangliae",0,0,0,0,1
"Megayoldia thraciaeformis",0,0,1,0,0
"Melamphaes microps",0,0,0,0,1
"Melamphaes suborbitalis",0,0,0,0,1
"Melanitta fusca",0,0,0,0,0
"Melanitta nigra",0,0,0,0,0
"Melanitta perspicillata",0,0,0,0,0
"Melanogrammus aeglefinus",0,0,0,0,1
"Melanostigma atlanticum",0,0,0,0,1
"Melita dentata",0,0,1,0,0
"Menidia menidia",0,0,0,0,1
"Mentodus rostratus",0,0,0,0,1
"Mercenaria mercenaria",0,0,0,1,0
"Mergus merganser",0,0,0,0,0
"Mergus serrator",0,0,0,0,0
"Merluccius albidus",0,0,0,0,1
"Merluccius bilinearis",0,0,0,0,1
"Mesodesma sp.",0,0,0,1,0
"Mesoplodon bidens",0,0,0,0,0
"Mesoplodon densirostris",0,0,0,0,0
"Mesoplodon europaeus",0,0,0,0,0
"Mesoplodon grayi",0,0,0,0,0
"Mesoplodon hectori",0,0,0,0,0
"Mesoplodon mirus",0,0,0,0,0
"Metridium senile",1,0,0,0,0
"Microgadus tomcod",0,0,0,0,1
"Micromesistius poutassou",0,0,0,0,1
"Modiolus modiolus",0,0,1,0,0
"Mola mola",0,0,0,0,1
"Molpadia",0,1,0,0,0
"Molpadia sp.",0,1,0,0,0
"Molva dypterygia",0,0,0,0,1
"Monodon monoceros",0,0,0,0,1
"Monolene sessilicauda",0,0,0,0,1
"Monstrilla",0,0,1,0,0
"Morone saxatilis",0,0,0,0,1
"Morus bassanus",0,0,0,0,1
"Mugil cephalus",0,0,0,0,1
"Munida iris",0,0,1,0,0
"Munida valida",0,0,0,0,1
"Munidopsis curvirostra",0,0,1,0,0
"Musculus",1,0,0,0,0
"Musculus sp.",0,0,1,0,0
"Mustelus canis",0,0,0,0,1
"Mya arenaria",0,0,0,1,0
"Mya truncata",0,0,0,1,0
"Mycteria americana",0,0,0,0,0
"Mycteroperca",0,0,0,0,1
"Myctophidae",0,0,0,0,1
"Myoxocephalus",0,0,0,0,1
"Myoxocephalus sp.",0,0,0,0,1
"Mytilus",1,0,0,0,0
"Mytilus sp.",0,0,1,0,0
"Myxine glutinosa",0,0,0,0,1
"Naticidae",0,1,0,1,0
"Naucrates ductor",0,0,0,0,1
"Nealotus tripes",0,0,0,0,1
"Nemichthys scolopaceus",0,0,0,0,1
"Neocyttus helgae",0,0,0,0,1
"Neohela monstrosa",0,0,1,0,0
"Neolithodes grimaldii",0,0,0,0,1
"Neoscopelus macrolepidotus",0,0,0,0,1
"Neptunea",0,1,0,0,0
"Neptunea sp.",0,1,0,0,0
"Nessorhamphus ingolfianus",0,0,0,0,1
"Nezumia aequalis",0,0,0,0,1
"Nezumia bairdii",0,0,0,0,1
"Notacanthus chemnitzii",0,0,0,0,1
"Notolepis rissoi",0,0,0,0,1
"Novodinia americana",0,1,0,0,0
"Nucella lapillus",0,1,0,0,0
"Nucula",1,0,0,0,0
"Nuculana sp.",0,0,1,0,0
"Numenius arquata",0,0,0,0,0
"Numenius borealis",0,0,0,0,0
"Numenius phaeopus",0,0,0,0,0
"Nyctanassa violacea",0,0,0,0,0
"Nycticorax nycticorax",0,0,0,0,0
"Nymphon",0,1,0,0,0
"Nymphon sp.",0,1,0,1,0
"Oceanites oceanicus",0,0,0,0,0
"Oceanites sp.",0,0,0,0,1
"Oceanodroma leucorhoa",0,0,0,0,0
"Octopoteuthis",0,0,0,0,1
"Odobenus rosmarus",0,0,0,0,1
"Oediceros saginatus",0,0,1,0,0
"Oithona spinirostris",0,0,1,0,0
"Ommastrephes",0,0,0,0,1
"Ommastrephes sp.",0,0,0,0,1
"Omosudis lowii",0,0,0,0,1
"Oncopagurus",0,0,1,0,0
"Oneirodes",0,0,0,0,1
"Ophelia",0,0,0,1,0
"Ophiacantha abyssicola",0,1,0,0,0
"Ophiacantha bidentata",0,1,0,0,0
"Ophichthus cruentifer",0,0,0,0,1
"Ophiomusa lymani",0,1,0,0,0
"Ophiopholis aculeata",0,1,0,0,0
"Ophioscolex glacialis",0,1,0,0,0
"Ophiura",0,1,0,0,0
"Ophiura sp.",0,1,1,1,0
"Oplophorus spinosus",0,0,1,0,0
"Orcinus orca",0,0,0,0,1
"Osmerus mordax mordax",0,0,0,0,1
"Ovalipes ocellatus",0,1,0,0,0
"Oxyura jamaicensis",0,0,0,0,0
"Pachycerianthus borealis",1,0,0,0,0
"Pagophila eburnea",0,0,0,0,0
"Pagophilus groenlandicus",0,0,0,0,1
"Pagurus",0,0,1,0,0
"Pagurus sp.",0,1,0,0,0
"Palio dubia",0,1,0,0,0
"Palmaria palmata",1,0,0,0,0
"Pandalus borealis",0,0,0,0,1
"Pandalus montagui",0,0,0,0,1
"Pandion haliaetus",0,0,0,0,0
"Pandora gouldiana",1,0,0,0,0
"Panomya norvegica",0,0,0,1,0
"Parablennius marmoreus",0,0,0,0,1
"Paragorgia arborea",1,0,0,0,0
"Paralepis atlantica",0,0,0,0,1
"Paralepis elongata",0,0,0,0,1
"Paralichthys dentatus",0,0,0,0,1
"Paraliparis calidus",0,0,0,0,1
"Paraliparis copei",0,0,0,0,1
"Paraliparis copei copei",0,0,0,0,1
"Paraliparis garmani",0,0,0,0,1
"Paramphithoe hystrix",0,0,1,0,0
"Parapasiphae sulcatifrons",0,0,1,0,0
"Parasudis truculenta",0,0,0,0,1
"Parathemisto",0,0,1,0,0
"Parvicardium pinnulatum",0,0,1,0,0
"Pasiphaea multidentata",0,0,0,0,1
"Pasiphaea tarda",0,0,0,0,1
"Pelagia noctiluca",0,0,0,0,1
"Pelecanus erythrorhynchos",0,0,0,0,0
"Pennatula aculeata",1,0,0,0,0
"Pennatula grandis",1,0,0,0,0
"Pentamera calcigera",1,0,0,0,0
"Peponocephala electra",0,0,0,0,0
"Peprilus triacanthus",0,0,0,0,1
"Periphylla periphylla",0,0,1,0,0
"Peristedion miniatum",0,0,0,0,1
"Petromyzon marinus",0,0,0,0,1
"Phaethon aethereus",0,0,0,0,0
"Phalacrocorax auritus",0,0,0,0,0
"Phalacrocorax carbo",0,0,0,0,0
